col_id,col_name,col_group,col_group_id,group_col_id,col_area,project_id,refs,max_thick,max_min_thick,min_min_thick,b_age,t_age,b_int_name,t_int_name,pbdb_collections,lith,environ,econ,t_units,t_sections
331,"Missoula (pe, Te, Q Only), Drummond - Helena Area, Central Western Montana",NRW,13,8,27301.4,1,1,1490,940,365,353.35,306,Kinderhookian,Desmoinesian,2,mudstone siliciclastic sedimentary  ~ 0.0238|shale siliciclastic sedimentary  ~ 0.1429|siltstone siliciclastic sedimentary  ~ 0.1429|sandstone siliciclastic sedimentary  ~ 0.2619|limestone carbonate sedimentary  ~ 0.4048|chert chemical sedimentary  ~ 0.0238,shoreface siliciclastic marine  ~ 0.2|transition zone/lower shoreface siliciclastic marine  ~ 0.1|marine  marine  ~ 0.4|floodplain fluvial non-marine  ~ 0.2|delta plain fluvial non-marine  ~ 0.1,oil reservoir hydrocarbon energy  ~ 0.4|oil indet. hydrocarbon energy  ~ 0.4|oil shale hydrocarbon energy  ~ 0.2,7,4
1632,"Roche Miette, west Alberta ridge",Sheet 2: Prairie Provinces and British Columbia,45,47,10798.9,1,12,480,480,480,355.85,341.4334,Tournaisian,Visean,25,shale siliciclastic sedimentary  ~ 0.0667|limestone carbonate sedimentary  ~ 0.5333|dolomite carbonate sedimentary  ~ 0.4,inferred marine  marine  ~ 1,,5,1
26,Lehigh Basin Portion of Arkoma Basin,TOT,20,3,13346.7,1,1,6818,6818,0,382.7,294.675,Fingerlakesian,Wolfcampian,48,shale siliciclastic sedimentary  ~ 0.4355|sandstone siliciclastic sedimentary  ~ 0.3176|conglomerate siliciclastic sedimentary  ~ 0.0468|limestone carbonate sedimentary  ~ 0.1407|coal organic sedimentary  ~ 0.0395|chert chemical sedimentary  ~ 0.004|clay siliciclastic sedimentary  ~ 0.016,marine  marine  ~ 0.6522|non-marine  non-marine  ~ 0.0435|inferred marine  marine  ~ 0.3043,oil/gas indet. hydrocarbon energy  ~ 0.6071|coal coal energy  ~ 0.25|aquifer aquifer water  ~ 0.1071|brick construction material  ~ 0.0357,23,1
157,Arkansas Basin Portion of Arkoma Basin,TOT,20,5,46091.6,1,1,8685,7914,647,379.925,309.6,Fingerlakesian,Desmoinesian,247,shale siliciclastic sedimentary  ~ 0.4837|siltstone siliciclastic sedimentary  ~ 0.0618|sandstone siliciclastic sedimentary  ~ 0.2233|limestone carbonate sedimentary  ~ 0.2095|coal organic sedimentary  ~ 0.015|clay siliciclastic sedimentary  ~ 0.0067,marine  marine  ~ 0.2|fluvial indet. fluvial non-marine  ~ 0.0667|fluvial-deltaic indet. fluvial non-marine  ~ 0.0667|inferred marine  marine  ~ 0.6667,oil-prone source hydrocarbon energy  ~ 0.0556|gas indet. hydrocarbon energy  ~ 0.2778|uranium ore nuclear energy  ~ 0.0556|oil shale hydrocarbon energy  ~ 0.0556|coal coal energy  ~ 0.2222|aggregate construction material  ~ 0.2778|brick construction material  ~ 0.0556,15,2
412,"Chugach Mountains, North of Border Ranges Fault",SAL,16,20,18443.8,1,1,0,0,0,322.15,263,Morrowan,Guadalupian,0,volcaniclastic siliciclastic sedimentary  ~ 0.8333|argillite siliciclastic sedimentary  ~ 0.1667,marine  marine  ~ 1,,1,1
56,"Northeast Valley & Ridge, Virginia - West of North Mtn Fault",NAP,9,11,3063.7,1,1,1130,1130,0,366.8,349.5,Cassadagan,Osagean,0,mudstone siliciclastic sedimentary  ~ 0.0416|shale siliciclastic sedimentary  ~ 0.3334|siltstone siliciclastic sedimentary  ~ 0.0833|sandstone siliciclastic sedimentary  ~ 0.5|volcaniclastic siliciclastic sedimentary  ~ 0.0416,inferred marine  marine  ~ 1,,2,1
627,Eastern Cobequid MTNS.,II,22,41,18183.4,1,2,5486,5486,0,344.86,298.9,Osagean,Virgilian,4,shale siliciclastic sedimentary  ~ 0.0833|siltstone siliciclastic sedimentary  ~ 0.0648|sandstone siliciclastic sedimentary  ~ 0.3426|conglomerate siliciclastic sedimentary  ~ 0.3981|gypsum evaporite sedimentary  ~ 0.1111,fluvial braided fluvial non-marine  ~ 0.1|floodplain fluvial non-marine  ~ 0.1|non-marine  non-marine  ~ 0.7|inferred marine  marine  ~ 0.1,,9,1
48,Southern Papago Reservation,SSMC,19,2,44137.3,1,1,0,0,0,304.275,302.5,Missourian,Virgilian,0,limestone carbonate sedimentary  ~ 1,inferred marine  marine  ~ 1,,1,1
40,"Southeast Valley & Ridge, West Virginia",NAP,9,3,5425.2,1,1,3086,2031,1856,358.9,313.75,Kinderhookian,Atokan,11,sand siliciclastic sedimentary  ~ 0.0505|shale siliciclastic sedimentary  ~ 0.3611|siltstone siliciclastic sedimentary  ~ 0.0237|sandstone siliciclastic sedimentary  ~ 0.2743|limestone carbonate sedimentary  ~ 0.2778|coal organic sedimentary  ~ 0.0125,marine  marine  ~ 0.1667|inferred marine  marine  ~ 0.8333,coal coal energy  ~ 1,18,1
426,Southern Prince of Wales Island Hydaburg Area Southeast Alaska,SAL,16,34,29570.8,1,1,600,600,0,358.9,304.275,Kinderhookian,Missourian,1,limestone carbonate sedimentary  ~ 0.7738|dolomite carbonate sedimentary  ~ 0.0714|chert chemical sedimentary  ~ 0.1548,open shallow subtidal carbonate marine  ~ 0.5|marine  marine  ~ 0.5,,2,1
1442,"St. Elias Mountains, Icefield and Alsek Ranges",Sheet 1: Canadian Cordillera,36,8,14165.8,1,10,0,0,0,380.075,271.425,Frasnian,Roadian,0,shale siliciclastic sedimentary  ~ 0.098|siltstone siliciclastic sedimentary  ~ 0.1218|sandstone siliciclastic sedimentary  ~ 0.0434|limestone carbonate sedimentary  ~ 0.0434|granodiorite plutonic igneous  ~ 0.0417|diorite plutonic igneous  ~ 0.25|argillite siliciclastic sedimentary  ~ 0.3599|quartz monzonite plutonic igneous  ~ 0.0417,inferred marine  marine  ~ 1,,3,3
63,Northern San Andres Mountains,SSMC,19,16,6607.9,1,1,782,782,0,358.9,298.9,Kinderhookian,Virgilian,2,shale siliciclastic sedimentary  ~ 0.1738|sandstone siliciclastic sedimentary  ~ 0.1881|grainstone carbonate sedimentary  ~ 0.1|limestone carbonate sedimentary  ~ 0.5214|gypsum evaporite sedimentary  ~ 0.0167,inferred marine  marine  ~ 1,,5,2
169,"Black Warrior Basin Prentiss County, Mississippi",TOT,20,17,19761.3,1,1,100,100,0,345.5,337.125,Osagean,Meramecian,0,limestone carbonate sedimentary  ~ 1,inferred marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 0.5|oil indet. hydrocarbon energy  ~ 0.5,1,1
42,"Rockbridge & Botetourt Counties, Virginia - West of Pulaski Fault",NAP,9,5,2718.5,1,1,213,213,0,358.9,349.5,Kinderhookian,Osagean,5,shale siliciclastic sedimentary  ~ 0.1667|sandstone siliciclastic sedimentary  ~ 0.8333,inferred marine  marine  ~ 1,coal coal energy  ~ 1,1,1
79,"Plymouth/Cheeroke Counties, Iowa",MC,7,2,12591.6,1,1,9,9,0,353.9666,352.7334,Kinderhookian,Kinderhookian,0,dolomite carbonate sedimentary  ~ 0.8333|chert chemical sedimentary  ~ 0.1667,marine  marine  ~ 1,,1,1
478,"East Tintic Mountains, Utah",GB,4,24,6611.6,1,1,6610,6610,0,358.9,286.225,Kinderhookian,Wolfcampian,2,shale siliciclastic sedimentary  ~ 0.0917|siltstone siliciclastic sedimentary  ~ 0.0848|sandstone siliciclastic sedimentary  ~ 0.0682|limestone carbonate sedimentary  ~ 0.5118|dolomite carbonate sedimentary  ~ 0.1904|phosphorite chemical sedimentary  ~ 0.0083|quartzite metasedimentary metamorphic  ~ 0.0448,open shallow subtidal carbonate marine  ~ 0.1|marine  marine  ~ 0.4|inferred marine  marine  ~ 0.5,brick construction material  ~ 1,10,2
1619,Liard and Scatter Rivers,Sheet 2: Prairie Provinces and British Columbia,45,34,20535.6,1,12,2750,2750,2750,389.1,323.2,Eifelian,Serpukhovian,0,shale siliciclastic sedimentary  ~ 0.3952|siltstone siliciclastic sedimentary  ~ 0.0333|sandstone siliciclastic sedimentary  ~ 0.1429|limestone carbonate sedimentary  ~ 0.4|dolomite carbonate sedimentary  ~ 0.0286,marine  marine  ~ 0.6|inferred marine  marine  ~ 0.4,,5,1
1566,head of Yelverton Inlet,Sheet 3: Canadian Arctic,43,66,8468.3,1,11,2090,2080,2080,325.125,287.4,Serpukhovian,Artinskian,4,shale siliciclastic sedimentary  ~ 0.2083|siltstone siliciclastic sedimentary  ~ 0.0417|sandstone siliciclastic sedimentary  ~ 0.0417|conglomerate siliciclastic sedimentary  ~ 0.2083|dolomite carbonate sedimentary  ~ 0.375|anhydrite evaporite sedimentary  ~ 0.125,non-marine  non-marine  ~ 0.25|inferred marine  marine  ~ 0.75,,4,1
1243,SE Guatemala,Caribbean Mainland,29,36,25422.1,7,7,0,0,0,479.625,257.9675,Tremadocian,Tatarian,0,gneiss metamorphic metamorphic  ~ 0.125|phyllite metasedimentary metamorphic  ~ 0.5|schist metamorphic metamorphic  ~ 0.125|amphibolite metamorphic metamorphic  ~ 0.125|marble metasedimentary metamorphic  ~ 0.125,,,2,2
1556,"Central Ellesmere Island, Hare Fiord head",Sheet 2: Canadian Arctic,42,56,5571.8,1,11,2410,2410,2410,330.9,291.45,Serpukhovian,Sakmarian,0,shale siliciclastic sedimentary  ~ 0.1667|conglomerate siliciclastic sedimentary  ~ 0.4167|limestone carbonate sedimentary  ~ 0.4167,inferred marine  marine  ~ 1,,2,1
1466,Jennings River,Sheet 2: Canadian Cordillera,37,33,16136.8,1,10,3600,3600,3600,356.8666,294.15,Tournaisian,Sakmarian,0,conglomerate siliciclastic sedimentary  ~ 0.1212|limestone carbonate sedimentary  ~ 0.3545|dolomite carbonate sedimentary  ~ 0.0212|chert chemical sedimentary  ~ 0.0212|basalt volcanic igneous  ~ 0.0556|tuff volcanic igneous  ~ 0.0741|slate metasedimentary metamorphic  ~ 0.0212|quartzite metasedimentary metamorphic  ~ 0.0212|argillite siliciclastic sedimentary  ~ 0.3098,inferred marine  marine  ~ 1,,9,1
1569,McLintock Inlet,Sheet 3: Canadian Arctic,43,69,4579.1,1,11,2090,2090,2090,310.5,287.4,Desmoinesian,Artinskian,0,sandstone siliciclastic sedimentary  ~ 0.5|breccia siliciclastic sedimentary  ~ 0.0625|limestone carbonate sedimentary  ~ 0.0625|dolomite carbonate sedimentary  ~ 0.3125|anhydrite evaporite sedimentary  ~ 0.0625,non-marine  non-marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,1
1497,Turner Valley,Sheet 3: Canadian Cordillera,40,88,5425.7,1,10,520,520,520,362.225,340.775,Famennian,Visean,0,shale siliciclastic sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.5|dolomite carbonate sedimentary  ~ 0.3333,inferred marine  marine  ~ 1,,6,2
1559,McKinley Bay,Sheet 3: Canadian Arctic,43,59,4044.3,1,11,1370,1370,1370,315.2,287.4,Moscovian,Artinskian,0,shale siliciclastic sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.8333,inferred marine  marine  ~ 1,,1,1
44,Southeastern Ohio,NAP,9,7,10930.9,1,1,667,667,0,358.9,286.225,Kinderhookian,Wolfcampian,104,shale siliciclastic sedimentary  ~ 0.378|sandstone siliciclastic sedimentary  ~ 0.2887|conglomerate siliciclastic sedimentary  ~ 0.043|limestone carbonate sedimentary  ~ 0.2596|coal organic sedimentary  ~ 0.0306,marine  marine  ~ 0.0769|non-marine  non-marine  ~ 0.0769|inferred marine  marine  ~ 0.8462,gas indet. hydrocarbon energy  ~ 0.2727|oil indet. hydrocarbon energy  ~ 0.2727|coal coal energy  ~ 0.4545,13,5
580,Paleozoic Outliers: Clearwater Lake,II,22,5.01,49295.5,1,2,0,0,0,320.05,279.575,Morrowan,Leonardian,0,volcanic volcanic igneous  ~ 1,,,1,1
458,"Central and Northern Esmeralda County and Southeastern Mineral County, Neva",GB,4,4,24011.6,1,1,500,500,0,353.35,282,Kinderhookian,Wolfcampian,0,limestone carbonate sedimentary  ~ 0.4167|dolomite carbonate sedimentary  ~ 0.0833|chert chemical sedimentary  ~ 0.2917|argillite siliciclastic sedimentary  ~ 0.2083,inferred marine  marine  ~ 1,,4,3
92,"Redwillow County, Nebraska",MC,7,15,35933.2,1,1,260,199,15,312,298.9,Desmoinesian,Virgilian,0,shale siliciclastic sedimentary  ~ 0.5173|sandstone siliciclastic sedimentary  ~ 0.0304|limestone carbonate sedimentary  ~ 0.4524,inferred marine  marine  ~ 1,,29,1
624,Merigomish Antigonish,II,22,42.01,8709.5,1,2,6370,6218,610,365,319,Conewangan,Morrowan,6,shale siliciclastic sedimentary  ~ 0.2143|siltstone siliciclastic sedimentary  ~ 0.3143|sandstone siliciclastic sedimentary  ~ 0.2809|conglomerate siliciclastic sedimentary  ~ 0.1333|limestone carbonate sedimentary  ~ 0.0095|gypsum evaporite sedimentary  ~ 0.0476,non-marine  non-marine  ~ 0.8|inferred marine  marine  ~ 0.2,,5,1
626,St. Andrews-Plesant Mt.,II,22,26,9600.1,1,2,0,0,0,351.5,306,Osagean,Desmoinesian,0,shale siliciclastic sedimentary  ~ 0.1281|sandstone siliciclastic sedimentary  ~ 0.1958|conglomerate siliciclastic sedimentary  ~ 0.1958|coal organic sedimentary  ~ 0.0625|volcanic volcanic igneous  ~ 0.1614|tuff volcanic igneous  ~ 0.2562,non-marine  non-marine  ~ 1,,4,3
296,"Allegany County, Maryland",NAP,9,13,5986.1,1,1,852,751,306,358.9,300.1,Kinderhookian,Virgilian,0,mudstone siliciclastic sedimentary  ~ 0.0444|shale siliciclastic sedimentary  ~ 0.4274|siltstone siliciclastic sedimentary  ~ 0.0143|sandstone siliciclastic sedimentary  ~ 0.2867|conglomerate siliciclastic sedimentary  ~ 0.0455|limestone carbonate sedimentary  ~ 0.1333|coal organic sedimentary  ~ 0.0359|clay siliciclastic sedimentary  ~ 0.0125,inferred marine  marine  ~ 1,coal coal energy  ~ 1,10,3
90,"Appanoose County, Iowa",MC,7,13,28779,1,1,396,202,127,357.05,305.2333,Kinderhookian,Missourian,10,mudstone siliciclastic sedimentary  ~ 0.0084|shale siliciclastic sedimentary  ~ 0.3228|siltstone siliciclastic sedimentary  ~ 0.0329|sandstone siliciclastic sedimentary  ~ 0.0315|limestone carbonate sedimentary  ~ 0.4244|dolomite carbonate sedimentary  ~ 0.0838|gypsum evaporite sedimentary  ~ 0.0267|anhydrite evaporite sedimentary  ~ 0.0267|coal organic sedimentary  ~ 0.0427,marine  marine  ~ 0.3529|fluvial indet. fluvial non-marine  ~ 0.4706|inferred marine  marine  ~ 0.1765,coal coal energy  ~ 0.6667|brick construction material  ~ 0.3333,17,3
473,"Star Range and Mineral Mountains, Utah",GB,4,19,10018,1,1,600,600,0,353.35,320.05,Kinderhookian,Morrowan,0,limestone carbonate sedimentary  ~ 1,inferred marine  marine  ~ 1,,2,2
1743,Column C,Oriente Basin,63,3,466630.3,8,50,200,200,0,372.2,355.85,Famennian,Tournaisian,0,mudstone siliciclastic sedimentary  ~ 0.8333|shale siliciclastic sedimentary  ~ 0.1667,marine  marine  ~ 1,,1,1
410,"Northern Wrangell Mountains, Nebesna Quadrangle",SAL,16,18,22194.3,1,1,1300,1300,0,322.15,286.225,Morrowan,Wolfcampian,5,siltstone siliciclastic sedimentary  ~ 0.1389|sandstone siliciclastic sedimentary  ~ 0.1389|breccia siliciclastic sedimentary  ~ 0.1944|limestone carbonate sedimentary  ~ 0.0278|volcaniclastic siliciclastic sedimentary  ~ 0.1389|volcanic volcanic igneous  ~ 0.1666|tuff volcanic igneous  ~ 0.1944,marine  marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,1
629,Chignecto Bay,II,22,39,7193.3,1,2,5609,4724,487,357.05,306,Kinderhookian,Desmoinesian,16,shale siliciclastic sedimentary  ~ 0.2187|siltstone siliciclastic sedimentary  ~ 0.25|sandstone siliciclastic sedimentary  ~ 0.2187|conglomerate siliciclastic sedimentary  ~ 0.1563|limestone carbonate sedimentary  ~ 0.0208|gypsum evaporite sedimentary  ~ 0.1042|coal organic sedimentary  ~ 0.0313,fluvial braided fluvial non-marine  ~ 0.1111|floodplain fluvial non-marine  ~ 0.1111|non-marine  non-marine  ~ 0.6667|inferred marine  marine  ~ 0.1111,,8,1
221,San Jacinto/Santa Rosa Mountains,SCA,18,20,4458.9,1,1,3000,3000,0,343.5,143.7,Meramecian,Berriasian,0,granite plutonic igneous  ~ 0.0769|diorite plutonic igneous  ~ 0.0769|schist metamorphic metamorphic  ~ 0.0769|quartzite metasedimentary metamorphic  ~ 0.3846|marble metasedimentary metamorphic  ~ 0.3846,,,1,1
636,East and Central Gaspe,II,22,33,5648.6,1,2,305,305,0,325.855,306,Chesterian,Desmoinesian,0,sandstone siliciclastic sedimentary  ~ 0.3333|conglomerate siliciclastic sedimentary  ~ 0.3333|diabase plutonic igneous  ~ 0.3333,non-marine  non-marine  ~ 1,,3,2
25,"Scott and Russell Counties, Virginia",SAP,17,22,2890.7,1,1,4240,3839,680,360.425,319,Conewangan,Morrowan,31,shale siliciclastic sedimentary  ~ 0.3796|siltstone siliciclastic sedimentary  ~ 0.0624|sandstone siliciclastic sedimentary  ~ 0.3263|limestone carbonate sedimentary  ~ 0.2267|coal organic sedimentary  ~ 0.005,eolian indet. eolian non-marine  ~ 0.1379|inferred marine  marine  ~ 0.8621,coal coal energy  ~ 1,25,1
1618,"Macdonald Platform, Summit Lake",Sheet 2: Prairie Provinces and British Columbia,45,33,24833.4,1,12,700,700,700,387.7,323.2,Givetian,Serpukhovian,0,shale siliciclastic sedimentary  ~ 0.5313|sandstone siliciclastic sedimentary  ~ 0.1563|limestone carbonate sedimentary  ~ 0.0729|dolomite carbonate sedimentary  ~ 0.0313|chert chemical sedimentary  ~ 0.2083,inferred marine  marine  ~ 1,,4,1
467,"Northwest Las Vegas, Basin Area, Sheep, Las Vegas, and Arrow Canyon ",GB,4,13,17931.8,1,1,2558,958,400,365,287.6333,Conewangan,Wolfcampian,123,shale siliciclastic sedimentary  ~ 0.1111|siltstone siliciclastic sedimentary  ~ 0.0159|sandstone siliciclastic sedimentary  ~ 0.0344|limestone carbonate sedimentary  ~ 0.5106|dolomite carbonate sedimentary  ~ 0.2936|chert chemical sedimentary  ~ 0.0159|quartzite metasedimentary metamorphic  ~ 0.0185,marine  marine  ~ 0.2222|inferred marine  marine  ~ 0.7778,,9,2
502,Western Uinta Basin,CSR,3,16,20528.3,1,1,1071,991,331,358.9,310.5,Kinderhookian,Desmoinesian,0,shale siliciclastic sedimentary  ~ 0.2282|sandstone siliciclastic sedimentary  ~ 0.3234|limestone carbonate sedimentary  ~ 0.4484,shallow subtidal carbonate marine  ~ 0.1429|reef carbonate marine  ~ 0.0714|marine  marine  ~ 0.5714|marginal marine  marine  ~ 0.0714|eolian indet. eolian non-marine  ~ 0.0714|non-marine  non-marine  ~ 0.0714,,7,1
480,"Oquirrh Mountains,  Utah",GB,4,26,9957.9,1,1,12052,12052,0,365,287.6333,Conewangan,Wolfcampian,19,shale siliciclastic sedimentary  ~ 0.0833|sandstone siliciclastic sedimentary  ~ 0.1548|limestone carbonate sedimentary  ~ 0.631|dolomite carbonate sedimentary  ~ 0.0714|quartzite metasedimentary metamorphic  ~ 0.0595,marine  marine  ~ 0.0714|inferred marine  marine  ~ 0.9286,,14,2
83,"Des Moines County, Iowa",MC,7,6,21392.5,1,1,179,172,3,358.9,310.5,Kinderhookian,Desmoinesian,14,shale siliciclastic sedimentary  ~ 0.1198|siltstone siliciclastic sedimentary  ~ 0.0365|sandstone siliciclastic sedimentary  ~ 0.2031|limestone carbonate sedimentary  ~ 0.4167|dolomite carbonate sedimentary  ~ 0.1875|coal organic sedimentary  ~ 0.0156|chert chemical sedimentary  ~ 0.0208,marine  marine  ~ 0.75|inferred marine  marine  ~ 0.25,coal coal energy  ~ 0.1667|aggregate construction material  ~ 0.8333,8,5
37,"Wythe and Pulaski Counties, Virginia: West of Pulaski Fault",SAP,17,25,2728.5,1,1,517,517,0,360.425,341.375,Conewangan,Meramecian,2,mudstone siliciclastic sedimentary  ~ 0.0625|shale siliciclastic sedimentary  ~ 0.4583|sandstone siliciclastic sedimentary  ~ 0.4792,inferred marine  marine  ~ 1,coal coal energy  ~ 1,2,1
19,Eastern Kentucky,SAP,17,18,8705,1,1,1810,1234,128,373.3334,300.1,Chemungian,Virgilian,10,mudstone siliciclastic sedimentary  ~ 0.0138|shale siliciclastic sedimentary  ~ 0.363|siltstone siliciclastic sedimentary  ~ 0.1481|sandstone siliciclastic sedimentary  ~ 0.23|limestone carbonate sedimentary  ~ 0.2077|dolomite carbonate sedimentary  ~ 0.028|coal organic sedimentary  ~ 0.0092,fluvial-deltaic indet. fluvial non-marine  ~ 0.1379|inferred marine  marine  ~ 0.8621,oil reservoir hydrocarbon energy  ~ 0.3684|gas reservoir hydrocarbon energy  ~ 0.3684|oil shale hydrocarbon energy  ~ 0.1053|coal coal energy  ~ 0.1053|brick construction material  ~ 0.0526,29,3
78,Las Animas Arch-kansas,SSMC,19,31,28357.1,1,1,519,449,80,358.9,298.9,Kinderhookian,Virgilian,0,shale siliciclastic sedimentary  ~ 0.3249|sandstone siliciclastic sedimentary  ~ 0.0496|limestone carbonate sedimentary  ~ 0.4742|dolomite carbonate sedimentary  ~ 0.0982|chert chemical sedimentary  ~ 0.0461|clay siliciclastic sedimentary  ~ 0.0069,marine  marine  ~ 0.0625|inferred marine  marine  ~ 0.9375,oil/gas indet. hydrocarbon energy  ~ 1,16,2
62,Carthage-Joyita Hill Area,SSMC,19,15,11341.9,1,1,699,29,29,320.05,298.9,Morrowan,Virgilian,0,shale siliciclastic sedimentary  ~ 0.2708|sandstone siliciclastic sedimentary  ~ 0.3125|limestone carbonate sedimentary  ~ 0.4167,inferred marine  marine  ~ 1,,2,1
152,Romanzof - British Mountains,NAL,8,10,23265.2,1,1,1370,1320,670,379,310.5,Chemungian,Desmoinesian,0,shale siliciclastic sedimentary  ~ 0.2|sandstone siliciclastic sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.3667|dolomite carbonate sedimentary  ~ 0.0667|granite plutonic igneous  ~ 0.0333|monzonite plutonic igneous  ~ 0.1667,marine  marine  ~ 0.75|inferred marine  marine  ~ 0.25,,5,2
1643,"Calgary, Drumheller",Sheet 2: Prairie Provinces and British Columbia,45,58,33855,1,12,320,320,320,362.225,346.7,Famennian,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.2857|siltstone siliciclastic sedimentary  ~ 0.0417|limestone carbonate sedimentary  ~ 0.5952|dolomite carbonate sedimentary  ~ 0.0774,inferred marine  marine  ~ 1,,4,2
1247,Western and Central Honduras,Caribbean Mainland,29,38,55625.9,7,7,0,0,0,478.9834,257.9675,Tremadocian,Tatarian,0,granite plutonic igneous  ~ 0.25|gneiss metamorphic metamorphic  ~ 0.0781|phyllite metasedimentary metamorphic  ~ 0.1042|schist metamorphic metamorphic  ~ 0.3073|quartzite metasedimentary metamorphic  ~ 0.1458|amphibolite metamorphic metamorphic  ~ 0.0781|marble metasedimentary metamorphic  ~ 0.0364,,,4,2
505,Green River Basin,CSR,3,12,16009.7,1,1,1555,774,302,358.9,298.9,Kinderhookian,Virgilian,0,sandstone siliciclastic sedimentary  ~ 0.4|limestone carbonate sedimentary  ~ 0.4333|dolomite carbonate sedimentary  ~ 0.1667,shallow subtidal carbonate marine  ~ 0.0909|reef carbonate marine  ~ 0.2727|marine  marine  ~ 0.3636|marginal marine  marine  ~ 0.0909|eolian indet. eolian non-marine  ~ 0.0909|non-marine  non-marine  ~ 0.0909,,5,2
46,"High Plateau, West Virginia",NAP,9,9,9989.9,1,1,1620,1093,908,349.5,279.575,Osagean,Leonardian,22,shale siliciclastic sedimentary  ~ 0.3784|sandstone siliciclastic sedimentary  ~ 0.3594|limestone carbonate sedimentary  ~ 0.1792|coal organic sedimentary  ~ 0.083,marine  marine  ~ 0.3|fluvial indet. fluvial non-marine  ~ 0.1|inferred marine  marine  ~ 0.6,gas indet. hydrocarbon energy  ~ 0.25|oil indet. hydrocarbon energy  ~ 0.25|coal coal energy  ~ 0.5,9,3
